open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-11-04 16:00:00+00:00,68646.01,68814.32,67251.5,67856.0,7022.60435,2024-11-04 19:59:59.999000+00:00,476531094.17767185,1148879,3517.41431,238713629.43029
2024-11-04 20:00:00+00:00,67856.01,68106.07,66835.0,67850.01,6928.1308,2024-11-04 23:59:59.999000+00:00,467252842.194182,990396,3314.87596,223639661.54199153
2024-11-05 00:00:00+00:00,67850.01,68255.0,67476.63,68243.0,3631.30352,2024-11-05 03:59:59.999000+00:00,246726660.3646209,695458,1911.85553,129919747.9514211
2024-11-05 04:00:00+00:00,68243.01,68976.0,68218.51,68893.99,3527.68448,2024-11-05 07:59:59.999000+00:00,242018888.7724015,541068,1881.34431,129103595.3403059
2024-11-05 08:00:00+00:00,68894.0,69100.0,68615.11,68810.03,3105.13722,2024-11-05 11:59:59.999000+00:00,213835688.2081422,513293,1460.08695,100546701.9775399
2024-11-05 12:00:00+00:00,68810.03,70325.06,68666.0,69639.99,9273.82987,2024-11-05 15:59:59.999000+00:00,645035446.294218,1437361,4930.80074,342998706.13276845
2024-11-05 16:00:00+00:00,69640.0,70577.91,68732.77,68995.99,8251.89006,2024-11-05 19:59:59.999000+00:00,576668458.6396931,1187641,3982.28619,278426359.0965091
2024-11-05 20:00:00+00:00,68995.99,69898.02,68786.91,69372.01,5565.22373,2024-11-05 23:59:59.999000+00:00,386133765.79084635,580823,2893.51291,200821620.4252388
2024-11-06 00:00:00+00:00,69372.01,75000.0,69298.0,74348.53,29431.196937,2024-11-06 03:59:59.999000+00:00,2141184100.259312,2076102,16121.164337,1173740395.2730837
2024-11-06 04:00:00+00:00,74348.53,75407.1,72727.0,73370.89,26064.898021,2024-11-06 07:59:59.999000+00:00,1939597797.0446136,1552275,12870.026181,958337520.0367757
2024-11-06 08:00:00+00:00,73370.89,74475.47,72656.31,74272.01,13990.39249,2024-11-06 11:59:59.999000+00:00,1028906561.5961344,1460564,7052.85621,518702339.9306376
2024-11-06 12:00:00+00:00,74272.0,74757.58,73488.0,74298.0,13980.04537,2024-11-06 15:59:59.999000+00:00,1036562582.6663976,1941247,6699.70434,496839571.2082411
2024-11-06 16:00:00+00:00,74297.99,75850.0,74150.0,75823.55,11500.391072,2024-11-06 19:59:59.999000+00:00,861338127.6818229,753813,6063.344252,454364655.432846
2024-11-06 20:00:00+00:00,75823.55,76400.0,75507.1,75571.99,9160.070897,2024-11-06 23:59:59.999000+00:00,694694101.0097284,650183,4436.789107,336532175.35114914
2024-11-07 00:00:00+00:00,75571.99,76022.79,75003.83,75048.01,7170.25219,2024-11-07 03:59:59.999000+00:00,540301392.2904603,1074116,3479.01391,262172969.5018128
2024-11-07 04:00:00+00:00,75048.01,75048.01,74416.0,74757.58,5435.11503,2024-11-07 07:59:59.999000+00:00,406382783.9986987,597266,2682.18882,200550464.80560073
2024-11-07 08:00:00+00:00,74757.58,75150.11,74649.54,74746.0,3766.42463,2024-11-07 11:59:59.999000+00:00,282233130.4553162,594821,1819.07219,136321254.5676705
2024-11-07 12:00:00+00:00,74745.99,76059.69,74512.19,76059.69,7599.95,2024-11-07 15:59:59.999000+00:00,570931129.784008,1017199,3882.2103,291737287.3569796
2024-11-07 16:00:00+00:00,76059.68,76718.99,75555.17,76530.39,13850.283425,2024-11-07 19:59:59.999000+00:00,1054822085.935998,1218144,6624.373855,504483759.5812488
2024-11-07 20:00:00+00:00,76530.4,76849.99,75494.0,75857.89,7047.39707,2024-11-07 23:59:59.999000+00:00,537126139.507474,706176,3318.60122,253012599.4874208
2024-11-08 00:00:00+00:00,75857.89,76358.0,75555.0,75890.79,4416.57747,2024-11-08 03:59:59.999000+00:00,335472069.92058647,624453,1989.34061,151153814.2883053
2024-11-08 04:00:00+00:00,75890.79,76220.0,75686.0,76148.49,5001.36124,2024-11-08 07:59:59.999000+00:00,380139080.7370383,438469,2516.41998,191285449.82333073
2024-11-08 08:00:00+00:00,76148.49,76320.0,75760.0,75934.46,3321.2486,2024-11-08 11:59:59.999000+00:00,252353050.12111607,537121,1490.46677,113260446.2243942
2024-11-08 12:00:00+00:00,75934.47,76584.6,75630.76,76427.72,9261.36209,2024-11-08 15:59:59.999000+00:00,704771991.362165,1323357,4368.40429,332539877.7553328
2024-11-08 16:00:00+00:00,76427.72,77199.99,75822.07,76912.58,9446.863703,2024-11-08 19:59:59.999000+00:00,723102644.1724211,1407145,4893.732573,374859437.19166696
2024-11-08 20:00:00+00:00,76912.58,77097.0,76300.23,76509.78,5073.68648,2024-11-08 23:59:59.999000+00:00,388610261.2181912,546944,2297.02941,175920306.9136826
2024-11-09 00:00:00+00:00,76509.78,76639.84,76136.0,76341.47,2498.29713,2024-11-09 03:59:59.999000+00:00,190809793.75517607,432108,990.86395,75678301.150139
2024-11-09 04:00:00+00:00,76341.47,76795.69,76294.0,76529.08,2824.88315,2024-11-09 07:59:59.999000+00:00,216124636.90837088,409117,1404.58864,107461075.416543
2024-11-09 08:00:00+00:00,76529.07,76735.59,76358.91,76487.11,1956.64753,2024-11-09 11:59:59.999000+00:00,149744288.4720185,264764,926.9712,70946272.949307
2024-11-09 12:00:00+00:00,76487.11,76541.53,76272.72,76319.9,2576.33768,2024-11-09 15:59:59.999000+00:00,196725409.9452578,329282,1239.41843,94655441.2160276
2024-11-09 16:00:00+00:00,76319.91,76700.0,75714.66,76204.92,3958.68374,2024-11-09 19:59:59.999000+00:00,301782406.1292977,621569,1736.46396,132399257.0251793
2024-11-09 20:00:00+00:00,76204.91,76900.0,76179.0,76677.46,3127.22992,2024-11-09 23:59:59.999000+00:00,239522466.3927689,528424,1734.48709,132888167.5429747
2024-11-10 00:00:00+00:00,76677.46,77498.0,76492.0,77205.96,6237.464965,2024-11-10 03:59:59.999000+00:00,480479286.80589294,960127,3472.616045,267511835.20645967
2024-11-10 04:00:00+00:00,77205.97,79788.96,77138.0,78832.37,15561.725502,2024-11-10 07:59:59.999000+00:00,1227141467.6172793,1439033,8785.565558,692364232.8305565
2024-11-10 08:00:00+00:00,78832.36,80040.0,78832.36,79844.01,7359.556072,2024-11-10 11:59:59.999000+00:00,585466322.4063985,778547,4091.122218,325618635.6248148
2024-11-10 12:00:00+00:00,79844.0,80080.0,79200.0,79694.03,9016.63483,2024-11-10 15:59:59.999000+00:00,717480557.4192199,1274985,4270.42555,339888073.7581394
2024-11-10 16:00:00+00:00,79694.03,81069.99,79324.59,79748.99,11314.767361,2024-11-10 19:59:59.999000+00:00,908455632.1591613,1190343,5729.084411,460018566.1787999
2024-11-10 20:00:00+00:00,79748.99,81500.0,78473.13,80370.01,12339.951705,2024-11-10 23:59:59.999000+00:00,986418207.4927843,1485563,6402.198395,512008055.6361928
2024-11-11 00:00:00+00:00,80370.01,81846.71,80216.01,81612.23,7866.798202,2024-11-11 03:59:59.999000+00:00,637842560.2647913,1142899,4170.456412,338220910.03434527
2024-11-11 04:00:00+00:00,81612.23,81727.47,80432.0,81109.1,6018.85178,2024-11-11 07:59:59.999000+00:00,487783961.47376144,974135,2853.2504,231229782.3592336
2024-11-11 08:00:00+00:00,81109.11,82380.94,81023.29,82134.0,8046.625461,2024-11-11 11:59:59.999000+00:00,657717920.3586407,1126944,4297.974041,351384265.88756394
2024-11-11 12:00:00+00:00,82133.99,84263.51,81460.19,84059.54,17558.062176,2024-11-11 15:59:59.999000+00:00,1451685096.423204,2415264,9328.542486,771708732.0930365
2024-11-11 16:00:00+00:00,84059.53,86650.0,83831.84,86102.21,19271.655334,2024-11-11 19:59:59.999000+00:00,1639799036.8535805,2095083,10148.948641,863596696.721148
2024-11-11 20:00:00+00:00,86102.21,89530.54,86052.0,88647.99,23561.672823,2024-11-11 23:59:59.999000+00:00,2069440134.5687437,1594565,12038.123334,1057755780.276585
2024-11-12 00:00:00+00:00,88648.0,89470.0,86561.35,88047.46,19452.23586,2024-11-12 03:59:59.999000+00:00,1714826020.549507,1918284,9838.62212,867390694.1243514
2024-11-12 04:00:00+00:00,88047.45,89940.0,87700.0,88983.35,13408.122211,2024-11-12 07:59:59.999000+00:00,1192216477.9550622,1543287,7122.854991,633518360.7984861
2024-11-12 08:00:00+00:00,88983.35,89372.0,85229.0,87155.55,21526.29235,2024-11-12 11:59:59.999000+00:00,1883106820.049268,2674015,10583.83631,925922666.8051009
2024-11-12 12:00:00+00:00,87155.55,87860.0,85072.0,86632.0,19109.59223,2024-11-12 15:59:59.999000+00:00,1651548946.5998871,2685475,9754.72401,843264444.7120155
2024-11-12 16:00:00+00:00,86632.0,89764.38,85730.35,88704.28,14486.43433,2024-11-12 19:59:59.999000+00:00,1272298651.046706,1720693,7575.18822,665349347.1680726
2024-11-12 20:00:00+00:00,88704.28,89876.94,87379.59,87952.01,9317.21093,2024-11-12 23:59:59.999000+00:00,826087650.0793885,957304,4714.1078,418006169.22137743
2024-11-13 00:00:00+00:00,87952.0,88562.94,87004.0,87136.0,10008.6189,2024-11-13 03:59:59.999000+00:00,879243238.1773914,1930665,4807.18994,422303983.32055587
2024-11-13 04:00:00+00:00,87136.0,87692.69,86127.99,87356.0,9544.53162,2024-11-13 07:59:59.999000+00:00,829773895.6652099,2003717,4531.09479,393966449.4021781
2024-11-13 08:00:00+00:00,87356.01,88083.0,87082.42,87669.39,6000.39557,2024-11-13 11:59:59.999000+00:00,524896898.7203787,988247,3076.01292,269089085.9798589
2024-11-13 12:00:00+00:00,87669.4,92690.0,87502.49,92540.01,25126.849483,2024-11-13 15:59:59.999000+00:00,2269390794.129172,2624447,13988.836063,1263257060.4773424
2024-11-13 16:00:00+00:00,92540.0,93265.64,89969.87,90193.51,22766.283954,2024-11-13 19:59:59.999000+00:00,2093769149.5285368,2763369,11170.752754,1027984066.7762645
2024-11-13 20:00:00+00:00,90193.5,91184.02,87970.98,90375.2,13317.1746,2024-11-13 23:59:59.999000+00:00,1193854985.8223495,1651655,6768.44286,607089171.4452447
2024-11-14 00:00:00+00:00,90375.21,90566.0,89458.13,89937.02,7354.10555,2024-11-14 03:59:59.999000+00:00,661828797.2177465,1248257,3932.96641,353950300.52973473
2024-11-14 04:00:00+00:00,89937.03,90850.0,89104.54,90769.42,6197.35157,2024-11-14 07:59:59.999000+00:00,557086781.4437585,930514,3162.12247,284387706.76216274
2024-11-14 08:00:00+00:00,90769.42,91657.77,90329.8,91491.86,8132.00542,2024-11-14 11:59:59.999000+00:00,739789935.5517496,1868100,3956.67484,359978669.1521536
2024-11-14 12:00:00+00:00,91491.85,91790.0,87829.57,87947.99,15118.0437,2024-11-14 15:59:59.999000+00:00,1357191173.661726,2870852,6748.67128,606147235.337629
2024-11-14 16:00:00+00:00,87947.99,89775.24,87526.74,89463.99,8531.95926,2024-11-14 19:59:59.999000+00:00,757772931.1864548,1537895,4443.65733,394629451.94100016
2024-11-14 20:00:00+00:00,89463.99,89464.0,86668.21,87325.59,11396.04536,2024-11-14 23:59:59.999000+00:00,1000191196.8672296,1373240,5696.76367,500119392.0504669
2024-11-15 00:00:00+00:00,87325.59,88473.7,87252.0,88218.21,6032.5219,2024-11-15 03:59:59.999000+00:00,531105051.64031535,1107116,3259.33745,286965379.3073234
2024-11-15 04:00:00+00:00,88218.22,88391.99,87073.38,87612.0,6883.97605,2024-11-15 07:59:59.999000+00:00,604248694.7779359,853344,3249.20084,285225194.2062717
2024-11-15 08:00:00+00:00,87612.01,89771.99,87368.0,89741.25,6640.4585,2024-11-15 11:59:59.999000+00:00,590125279.2992728,1203157,3734.38106,331897161.0974092
2024-11-15 12:00:00+00:00,89741.24,90709.74,87754.45,88445.41,11903.82559,2024-11-15 15:59:59.999000+00:00,1062448061.1493176,2339082,6045.55171,539724379.3991394
2024-11-15 16:00:00+00:00,88445.4,90844.9,88386.99,90377.89,8672.84127,2024-11-15 19:59:59.999000+00:00,777598334.3593553,1457682,4524.67101,405740762.0719639
2024-11-15 20:00:00+00:00,90377.89,91850.0,90324.85,91032.07,7794.32737,2024-11-15 23:59:59.999000+00:00,710713549.9552326,1048730,3987.4688,363601360.4275078
2024-11-16 00:00:00+00:00,91032.08,91709.06,90850.0,91252.03,4249.95392,2024-11-16 03:59:59.999000+00:00,387827346.41747856,937426,2219.4421,202534964.60764632
2024-11-16 04:00:00+00:00,91252.04,91779.66,91064.24,91117.53,3028.27512,2024-11-16 07:59:59.999000+00:00,276476970.9487946,665299,1519.956,138790038.2476496
2024-11-16 08:00:00+00:00,91117.52,91598.13,90993.15,91169.69,3972.70297,2024-11-16 11:59:59.999000+00:00,362730629.4561135,601084,2093.65694,191187729.6133844
2024-11-16 12:00:00+00:00,91169.69,91320.0,90056.17,90521.2,5422.19653,2024-11-16 15:59:59.999000+00:00,491951386.3449871,921648,2588.49995,234932749.11203033
2024-11-16 16:00:00+00:00,90521.2,91396.03,90186.64,91100.24,3466.38119,2024-11-16 19:59:59.999000+00:00,315016179.8390672,619377,1879.53542,170795796.0032123
2024-11-16 20:00:00+00:00,91100.23,91181.82,90300.0,90586.92,2578.36716,2024-11-16 23:59:59.999000+00:00,233955998.89840633,494621,1195.22325,108445423.4190232
2024-11-17 00:00:00+00:00,90587.98,90888.0,89364.0,90247.86,4950.72397,2024-11-17 03:59:59.999000+00:00,445791389.9333777,1102438,2197.60121,197882146.6077418
2024-11-17 04:00:00+00:00,90247.86,90888.0,90158.56,90550.8,2974.11564,2024-11-17 07:59:59.999000+00:00,269238911.916472,715279,1477.68895,133783957.777912
2024-11-17 08:00:00+00:00,90550.8,91449.99,90478.99,90684.19,3929.09518,2024-11-17 11:59:59.999000+00:00,357240901.21077245,834566,2206.43748,200638058.5897206
2024-11-17 12:00:00+00:00,90684.19,91189.88,89925.91,90260.01,4166.81415,2024-11-17 15:59:59.999000+00:00,377310548.30030704,793826,2123.04948,192273867.90361768
2024-11-17 16:00:00+00:00,90260.01,90640.18,89664.34,90044.0,3112.39163,2024-11-17 19:59:59.999000+00:00,280678751.69253486,640632,1590.03698,143426782.9600745
2024-11-17 20:00:00+00:00,90044.0,90212.13,88722.0,89855.99,4734.41552,2024-11-17 23:59:59.999000+00:00,423611221.7569307,843978,2257.96817,202090006.8348272
2024-11-18 00:00:00+00:00,89855.98,90935.44,89617.96,90668.58,3252.23252,2024-11-18 03:59:59.999000+00:00,294006225.9273871,935040,1679.48223,151816906.1681829
2024-11-18 04:00:00+00:00,90668.58,92300.0,90438.85,91719.9,6378.66485,2024-11-18 07:59:59.999000+00:00,583022639.3578833,878418,3282.35066,300113703.2743666
2024-11-18 08:00:00+00:00,91719.9,92211.99,90051.1,90275.13,6488.59666,2024-11-18 11:59:59.999000+00:00,592981102.8222728,1093626,3068.95985,280556925.7655273
2024-11-18 12:00:00+00:00,90275.13,92594.0,89376.9,92309.51,12873.97296,2024-11-18 15:59:59.999000+00:00,1168819820.094344,1659544,6782.92104,616270459.0094689
2024-11-18 16:00:00+00:00,92309.51,92584.95,89667.66,90608.26,9954.79626,2024-11-18 19:59:59.999000+00:00,907771472.1354989,1583450,4820.10026,439743050.59552807
2024-11-18 20:00:00+00:00,90608.26,91980.0,90224.02,90464.08,7596.77123,2024-11-18 23:59:59.999000+00:00,693308690.324508,1011047,3995.05694,364657349.5032371
2024-11-19 00:00:00+00:00,90464.07,91529.0,90357.0,91428.0,3575.26612,2024-11-19 03:59:59.999000+00:00,325367851.7213384,539594,1950.12024,177478226.091581
2024-11-19 04:00:00+00:00,91428.0,92000.0,91238.09,91620.01,3893.80469,2024-11-19 07:59:59.999000+00:00,356980910.4021895,475596,1870.31672,171479443.6815191
2024-11-19 08:00:00+00:00,91620.0,91950.0,91200.0,91652.02,3730.94665,2024-11-19 11:59:59.999000+00:00,341719751.8154465,620630,1968.6166,180325539.2874826
2024-11-19 12:00:00+00:00,91652.01,92788.0,90975.8,92391.99,13823.62822,2024-11-19 15:59:59.999000+00:00,1271221190.1316738,1656944,7155.99454,658390890.5288737
2024-11-19 16:00:00+00:00,92391.99,93905.51,92147.12,93227.87,11450.7773,2024-11-19 19:59:59.999000+00:00,1066438390.6044394,1381211,6034.180894,561909390.5627762
2024-11-19 20:00:00+00:00,93227.87,93571.08,91320.0,92310.79,7185.62384,2024-11-19 23:59:59.999000+00:00,663380408.1745263,973814,3148.62373,290718147.9639401
2024-11-20 00:00:00+00:00,92310.8,92418.68,91500.0,92039.99,4096.22399,2024-11-20 03:59:59.999000+00:00,376446775.88441694,604782,1847.05237,169777060.4087251
2024-11-20 04:00:00+00:00,92039.99,92851.09,91850.0,92850.38,3477.17855,2024-11-20 07:59:59.999000+00:00,321443343.1271523,532041,1875.40987,173397795.0576105
2024-11-20 08:00:00+00:00,92850.38,93669.98,92720.0,93454.65,6216.74888,2024-11-20 11:59:59.999000+00:00,579466521.2155768,800242,2964.37054,276312833.3342748
2024-11-20 12:00:00+00:00,93454.65,94807.62,93314.49,94739.97,12702.544432,2024-11-20 15:59:59.999000+00:00,1197250046.0409458,2273436,6270.926462,591066698.4690896
2024-11-20 16:00:00+00:00,94739.98,94831.97,93138.0,94000.0,10761.1069,2024-11-20 19:59:59.999000+00:00,1010066081.998361,2263967,4971.26827,466588725.6352251
2024-11-20 20:00:00+00:00,94000.0,94599.98,93770.07,94286.56,4949.39596,2024-11-20 23:59:59.999000+00:00,466259546.3796161,891519,2496.28045,235205591.342337
2024-11-21 00:00:00+00:00,94286.56,95904.0,94040.0,95798.12,9339.057505,2024-11-21 03:59:59.999000+00:00,886952479.4386283,963797,5129.745685,487495220.68277174
2024-11-21 04:00:00+00:00,95798.12,97852.0,95798.11,96912.01,13220.183819,2024-11-21 07:59:59.999000+00:00,1282425690.8263912,1612292,6383.559809,619077799.8068857
2024-11-21 08:00:00+00:00,96912.01,98384.86,96723.96,97974.99,10048.90103,2024-11-21 11:59:59.999000+00:00,981102458.3013293,1225229,6046.80405,590457691.3403656
2024-11-21 12:00:00+00:00,97975.0,98250.0,95600.0,96672.0,16850.11898,2024-11-21 15:59:59.999000+00:00,1636253165.62886,2570655,7399.89627,718401544.9494932
2024-11-21 16:00:00+00:00,96672.0,98988.0,96276.69,97829.83,13009.781133,2024-11-21 19:59:59.999000+00:00,1272586720.1187747,1778009,7036.569403,688600341.4318383
2024-11-21 20:00:00+00:00,97829.84,98723.65,97533.18,98317.12,6760.31801,2024-11-21 23:59:59.999000+00:00,663487394.0116721,898623,3427.48801,336434692.1071725
2024-11-22 00:00:00+00:00,98317.12,99299.99,97840.0,98836.5,7532.474903,2024-11-22 03:59:59.999000+00:00,741925816.6723607,882034,3888.982043,383172995.14777845
2024-11-22 04:00:00+00:00,98836.49,99419.99,98517.21,99173.7,6632.8656,2024-11-22 07:59:59.999000+00:00,656690809.99516,796584,3230.24525,319835847.9927445
2024-11-22 08:00:00+00:00,99173.7,99267.19,98219.84,98870.38,6290.74803,2024-11-22 11:59:59.999000+00:00,620862352.918142,971329,2856.75704,281900021.8197489
2024-11-22 12:00:00+00:00,98870.39,98949.0,97122.11,98664.0,11263.93551,2024-11-22 15:59:59.999000+00:00,1103510267.581395,2231011,5069.95996,496789000.8786164
2024-11-22 16:00:00+00:00,98663.99,99588.01,98220.0,99079.74,9541.05621,2024-11-22 19:59:59.999000+00:00,944737012.7227907,1604510,5290.72798,524016428.3595261
2024-11-22 20:00:00+00:00,99079.74,99449.0,98535.0,98892.0,4928.22899,2024-11-22 23:59:59.999000+00:00,487810513.4733569,785843,2372.99592,234921005.4480695
2024-11-23 00:00:00+00:00,98892.0,98908.85,98300.0,98666.67,3918.314,2024-11-23 03:59:59.999000+00:00,386187855.918752,536567,1798.85054,177296580.3979794
2024-11-23 04:00:00+00:00,98666.66,98800.0,98284.61,98560.85,3360.38068,2024-11-23 07:59:59.999000+00:00,331304729.9559532,536019,1462.48119,144179509.2035756
2024-11-23 08:00:00+00:00,98560.84,98623.76,98300.0,98429.99,3176.75105,2024-11-23 11:59:59.999000+00:00,312731615.884615,471860,1300.28096,128004007.9260288
2024-11-23 12:00:00+00:00,98430.0,98847.68,98400.0,98400.0,4138.68982,2024-11-23 15:59:59.999000+00:00,408083428.1988196,737038,1872.14876,184617233.3455458
2024-11-23 16:00:00+00:00,98400.01,98459.56,97336.06,97504.0,7486.78427,2024-11-23 19:59:59.999000+00:00,732052648.4378462,1007034,3506.87807,342859984.6860299
2024-11-23 20:00:00+00:00,97504.0,98015.82,97136.0,97672.4,2676.92385,2024-11-23 23:59:59.999000+00:00,261249587.93352833,550620,1235.60918,120581599.382099
2024-11-24 00:00:00+00:00,97672.4,98564.0,97620.74,98200.1,3989.58138,2024-11-24 03:59:59.999000+00:00,391739869.2074475,518148,1966.90305,193140090.71338087
2024-11-24 04:00:00+00:00,98200.1,98431.06,97872.2,98431.05,3583.35015,2024-11-24 07:59:59.999000+00:00,351922394.5374466,488203,1948.83008,191419073.1340548
2024-11-24 08:00:00+00:00,98431.05,98472.98,97239.29,97280.03,3606.92172,2024-11-24 11:59:59.999000+00:00,352771298.0685443,657656,1618.93206,158316085.2828192
2024-11-24 12:00:00+00:00,97280.04,97606.52,95900.01,95901.51,9382.31921,2024-11-24 15:59:59.999000+00:00,908258277.0002482,1699854,4048.49485,392055616.2264352
2024-11-24 16:00:00+00:00,95901.52,96747.98,95734.77,96320.02,5662.8696,2024-11-24 19:59:59.999000+00:00,544574252.2407312,928779,2784.58388,267802933.1662613
2024-11-24 20:00:00+00:00,96320.01,98369.46,96195.47,97900.04,4975.93632,2024-11-24 23:59:59.999000+00:00,484905920.8973706,672080,2756.37784,268579835.2238211
2024-11-25 00:00:00+00:00,97900.05,98050.0,96888.0,97898.8,3838.26336,2024-11-25 03:59:59.999000+00:00,374342332.5097342,1030336,1840.24148,179472768.6009654
2024-11-25 04:00:00+00:00,97898.81,98376.99,97491.66,98047.34,5230.71565,2024-11-25 07:59:59.999000+00:00,512770031.8518766,758180,2569.44725,251940572.82921967
2024-11-25 08:00:00+00:00,98047.34,98871.8,97850.0,98188.09,5195.73129,2024-11-25 11:59:59.999000+00:00,511282917.37483215,991443,2470.20864,243087323.93343607
2024-11-25 12:00:00+00:00,98188.09,98313.08,94525.0,96000.56,14345.48831,2024-11-25 15:59:59.999000+00:00,1381536643.0241616,2164483,6049.52693,582407136.210138
2024-11-25 16:00:00+00:00,96000.57,96500.0,94400.0,94669.48,10283.14008,2024-11-25 19:59:59.999000+00:00,980520347.1737181,1781326,4871.03387,464549118.75168896
2024-11-25 20:00:00+00:00,94669.49,95300.0,92600.19,93010.01,11954.11227,2024-11-25 23:59:59.999000+00:00,1122992534.3878713,1563923,5686.46888,534059921.2847705
2024-11-26 00:00:00+00:00,93010.01,94923.69,92727.9,94464.0,6245.66011,2024-11-26 03:59:59.999000+00:00,587858794.3047012,1000971,3093.34304,291046120.0570606
2024-11-26 04:00:00+00:00,94464.0,94973.37,93500.08,93785.71,4722.02616,2024-11-26 07:59:59.999000+00:00,445054985.4799545,991689,2233.84325,210495066.2586898
2024-11-26 08:00:00+00:00,93785.72,93785.72,91466.52,92356.85,13592.93588,2024-11-26 11:59:59.999000+00:00,1259559201.875722,2426250,6808.9545,631000715.4383644
2024-11-26 12:00:00+00:00,92356.84,93559.0,91739.7,92813.0,13179.13015,2024-11-26 15:59:59.999000+00:00,1220214645.0249488,2410807,6843.67615,633556006.3115388
2024-11-26 16:00:00+00:00,92812.99,94685.6,91554.11,91683.89,10628.56926,2024-11-26 19:59:59.999000+00:00,989099337.2384351,1906080,5219.76526,485752881.05119854
2024-11-26 20:00:00+00:00,91683.9,92364.0,90791.1,91965.16,9490.40982,2024-11-26 23:59:59.999000+00:00,869131684.8944051,1490012,4920.68545,450692786.9722558
2024-11-27 00:00:00+00:00,91965.16,93037.38,91792.14,92588.0,5555.58018,2024-11-27 03:59:59.999000+00:00,513959872.8553683,996834,2698.84775,249646090.9900742
